   80.0000  300.0000    5.7488
   80.0000  305.0000    5.7602
   80.0000  310.0000    5.7707
   80.0000  315.0000    5.7831
   80.0000  320.0000    5.7968
   80.0000  325.0000    5.8100
   80.0000  330.0000    5.8225
   80.0000  335.0000    5.8336
   80.0000  340.0000    5.8422
   80.0000  345.0000    5.8488
   80.0000  350.0000    5.8532
   80.0000  355.0000    5.8527
   80.0000  360.0000    5.8537
   85.0000    0.0000    5.7717
   85.0000    5.0000    5.7755
   85.0000   10.0000    5.7772
   85.0000   15.0000    5.7643
   85.0000   20.0000    5.7627
   85.0000   25.0000    5.7603
   85.0000   30.0000    5.7575
   85.0000   35.0000    5.7553
   85.0000   40.0000    5.7539
   85.0000   45.0000    5.7523
   85.0000   50.0000    5.7449
   85.0000   55.0000    5.7366
   85.0000   60.0000    5.7276
   85.0000   65.0000    5.7181
   85.0000   70.0000    5.7058
   85.0000   75.0000    5.6963
   85.0000   80.0000    5.7003
   85.0000   85.0000    5.6974
   85.0000   90.0000    5.6905
   85.0000   95.0000    5.6805
   85.0000  100.0000    5.6707
   85.0000  105.0000    5.6622
   85.0000  110.0000    5.6583
   85.0000  115.0000    5.6578
   85.0000  120.0000    5.6564
   85.0000  125.0000    5.6540
   85.0000  130.0000    5.6489
   85.0000  135.0000    5.6433
   85.0000  140.0000    5.6385
   85.0000  145.0000    5.6330
   85.0000  150.0000    5.6262
   85.0000  155.0000    5.6178
   85.0000  160.0000    5.6091
   85.0000  165.0000    5.6009
   85.0000  170.0000    5.5937
   85.0000  175.0000    5.5887
   85.0000  180.0000    5.5757
   85.0000  185.0000    5.5738
   85.0000  190.0000    5.5722
   85.0000  195.0000    5.5709
   85.0000  200.0000    5.5699
   85.0000  205.0000    5.5693
   85.0000  210.0000    5.5623
   85.0000  215.0000    5.5643
   85.0000  220.0000    5.5666
   85.0000  225.0000    5.5695
   85.0000  230.0000    5.5729
   85.0000  235.0000    5.5770
   85.0000  240.0000    5.5816
   85.0000  245.0000    5.5869
   85.0000  250.0000    5.5929
   85.0000  255.0000    5.5989
   85.0000  260.0000    5.6044
   85.0000  265.0000    5.6110
   85.0000  270.0000    5.6195
   85.0000  275.0000    5.6287
   85.0000  280.0000    5.6386
   85.0000  285.0000    5.6484
   85.0000  290.0000    5.6580
   85.0000  295.0000    5.6669
   85.0000  300.0000    5.6743
   85.0000  305.0000    5.6818
   85.0000  310.0000    5.6888
   85.0000  315.0000    5.6967
   85.0000  320.0000    5.7063
   85.0000  325.0000    5.7152
   85.0000  330.0000    5.7244
   85.0000  335.0000    5.7328
   85.0000  340.0000    5.7405
   85.0000  345.0000    5.7465
   85.0000  350.0000    5.7577
   85.0000  355.0000    5.7657
   85.0000  360.0000    5.7717
   90.0000    0.0000    5.6326
   90.0000    5.0000    5.6326
   90.0000   10.0000    5.6326
   90.0000   15.0000    5.6326
   90.0000   20.0000    5.6326
   90.0000   25.0000    5.6326
   90.0000   30.0000    5.6326
   90.0000   35.0000    5.6326
   90.0000   40.0000    5.6326
   90.0000   45.0000    5.6326
   90.0000   50.0000    5.6326
   90.0000   55.0000    5.6326
   90.0000   60.0000    5.6326
   90.0000   65.0000    5.6326
   90.0000   70.0000    5.6326
   90.0000   75.0000    5.6326
   90.0000   80.0000    5.6326
   90.0000   85.0000    5.6326
   90.0000   90.0000    5.6326
   90.0000   95.0000    5.6326
   90.0000  100.0000    5.6326
   90.0000  105.0000    5.6326
   90.0000  110.0000    5.6326
   90.0000  115.0000    5.6326
   90.0000  120.0000    5.6326
   90.0000  125.0000    5.6326
   90.0000  130.0000    5.6326
   90.0000  135.0000    5.6326
   90.0000  140.0000    5.6326
   90.0000  145.0000    5.6326
   90.0000  150.0000    5.6326
   90.0000  155.0000    5.6326
   90.0000  160.0000    5.6326
   90.0000  165.0000    5.6326
   90.0000  170.0000    5.6326
   90.0000  175.0000    5.6326
   90.0000  180.0000    5.6326
   90.0000  185.0000    5.6326
   90.0000  190.0000    5.6326
   90.0000  195.0000    5.6326
   90.0000  200.0000    5.6326
   90.0000  205.0000    5.6326
   90.0000  210.0000    5.6326
   90.0000  215.0000    5.6326
   90.0000  220.0000    5.6326
   90.0000  225.0000    5.6326
   90.0000  230.0000    5.6326
   90.0000  235.0000    5.6326
   90.0000  240.0000    5.6326
   90.0000  245.0000    5.6326
   90.0000  250.0000    5.6326
   90.0000  255.0000    5.6326
   90.0000  260.0000    5.6326
   90.0000  265.0000    5.6326
   90.0000  270.0000    5.6326
   90.0000  275.0000    5.6326
   90.0000  280.0000    5.6326
   90.0000  285.0000    5.6326
   90.0000  290.0000    5.6326
   90.0000  295.0000    5.6326
   90.0000  300.0000    5.6326
   90.0000  305.0000    5.6326
   90.0000  310.0000    5.6326
   90.0000  315.0000    5.6326
   90.0000  320.0000    5.6326
   90.0000  325.0000    5.6326
   90.0000  330.0000    5.6326
   90.0000  335.0000    5.6326
   90.0000  340.0000    5.6326
   90.0000  345.0000    5.6326
   90.0000  350.0000    5.6326
   90.0000  355.0000    5.6326
   90.0000  360.0000    5.6326
